time,lat,lon,latlon,memo
07-15시,21.6,127.3,21.6:127.3,"7- 15 h , 920hPa-53m/s"
08-03시,23.7,126.4,23.7:126.4,"8- 03 h , 910hPa-56m/s"
08-15시,26.2,126.1,26.2:126.1,"8- 15 h , 910hPa-56m/s"
09-03시,28.5,126.2,28.5:126.2,"9- 03 h , 915hPa-54m/s"
09-15시,30.7,126.7,30.7:126.7,"9- 15 h , 930hPa-50m/s"
10-03시,32.3,128,32.3:128,"10- 03 h , 950hPa-43m/s"
10-15시,34,131.9,34.0:131.9,"10- 15 h , 980hPa-31m/s"
11-15시,38.2,138.9,38.2:138.9,"11- 15 h , 996hPa-19m/s"
12-15시,46.6,146,46.6:146.0,"12- 15h , 998hPa"
